cityID,diversity_index,pop_category,median_income,political_scale,state_pop,hg_local_per,hg_state_per,region_scale,jewish_infrastructure,community_interaction,community_type,color,lat,lon
nj-east orange,0.258875,4,48072,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.1,White Suburbs,#243142,-74.245241,40.79185
fl-parkland,0.521391,3,154844,-2.1175296207606498,21477737,0,7.449574412797773e-7,3.5,9.15111261441325,1.2,Wealthy Enclaves,#CC79A7,-80.267232,26.3189448
nj-highlands,0.214706,2,60638,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-73.9904,40.404474
ct-hamden,0.601017,4,77274,-4.780969760012141,3565287,0,1.4024116431580404e-6,1.1,3.7895571465217692,2.2,Diverse Small Cities,#006298,-72.93765,41.357947
pa-hershey,0.238589,3,69688,-3.17945252480975,12801989,0,9.373543439226514e-7,1.2,18.044222781192147,2.2,White Suburbs,#243142,-76.6434,40.277923
nj-warren,0.427181,3,170264,-2.6682478338216447,8882190,0,1.2384333143064942e-6,1.2,51.63604739645614,1.2,Wealthy Enclaves,#CC79A7,-74.5008,40.633652
ny-westhampton,0.280129,2,115188,-4.890732075800393,19453561,0,5.140447036920387e-7,1.2,5.9505378797955295,1.2,White Suburbs,#243142,-72.67835,40.81819
nc-chapel hill,0.505553,4,73614,-3.9691286610584813,10488084,0,1.2395018956751299e-6,3.5,4.1088291891225595,2.2,Centers of Socioeconomic Inequality,#009E73,-79.02939,35.915083
tx-el paso,0.325697,7,47568,-4.689429409353514,28995881,1.4668606834397296e-6,3.10388913514992e-7,3.7,5.947014479790855,2.2,Centers of Socioeconomic Inequality,#009E73,-106.48011,31.759558
nc-cornelius,0.324489,3,90542,-4.782858483823903,10488084,0,1.2395018956751299e-6,3.5,10.96991409643103,1.2,White Suburbs,#243142,-80.8924,35.477583
ny-westhampton beach,0.280129,2,105625,-4.890732075800393,19453561,0,5.140447036920387e-7,1.2,5.9505378797955295,1.2,White Suburbs,#243142,-72.63449,40.816142
ca-piedmont,0.451967,3,224659,-3.127940330849796,39512223,0,3.7962936178002436e-7,4.9,3.0553417332982153,1.2,Wealthy Enclaves,#CC79A7,-121.921498,37.680181
nh-waterville,0.052762,1,105000,-5.287653329678221,1359711,0,2.206351202571723e-6,1.1,1.269685697101998,5.3,Small Town Democrats,#990000,-71.552865,43.9471701
ca-san lorenzo,0.686545,3,97286,-3.127940330849796,39512223,0,3.7962936178002436e-7,4.9,3.0553417332982153,1.2,Diverse Small Cities,#006298,-122.13199,37.678531
tx-sugar land,0.658178,5,121274,4.719065001874793,28995881,0,3.10388913514992e-7,3.7,6.473247717228231,1.2,Mid-Sized City Republicans,#63B1D3,-95.62444,29.627737
co-wheat ridge,0.395701,3,57659,-3.871673525370592,5758736,3.192440301366364e-5,8.68246087335832e-7,4.8,6.083762902144484,1.2,White Suburbs,#243142,-105.223945,39.522014
ca-azusa,0.539934,3,68216,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-117.90309,34.128907
la-baton rouge,0.560951,5,44470,-2.519707821801493,4648794,1.8162334949781144e-5,1.0755477657216044e-6,3.7,3.2656319451373834,2.1,Centers of Socioeconomic Inequality,#009E73,-91.080373,30.51589
ca-beverly hills,0.382361,3,106936,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,White Suburbs,#243142,-118.298662,33.786594
mn-savage,0.362734,3,119291,2.815608225365742,5639632,0,1.0638992047708078e-6,2.4,3.5961216167619976,1.2,White Republicans,#A36B00,-93.3722,44.761796
ma-lexington,0.500394,3,186201,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.459405,42.446396
mi-west bloomfield,0.426335,4,104368,-2.9486964242803007,9986857,0,6.007896177946675e-7,2.3,53.54983040833036,1.2,Suburban Jewish Centers,#E69F00,-83.3863,42.660091
wi-baraboo,0.199169,3,52109,-5.489822267048507,5822434,0,1.202246345772232e-6,2.3,0.01,4.2,Small Town Democrats,#990000,-89.74753,43.483503
nj-tenafly,0.579247,3,172926,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-73.96482,40.92169
ct-westport,0.249787,3,206466,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,Wealthy Enclaves,#CC79A7,-73.363661,41.308873
ny-armonk,0.23378,2,199457,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.70352,41.129908
ma-springfield,0.653405,5,39432,-2.529828779176814,6892503,1.3020324726898688e-5,8.705110465675532e-7,1.1,7.015216642644864,2.1,Centers of Socioeconomic Inequality,#009E73,-72.604842,42.170731
va-virginia beach,0.565925,6,76610,3.749609211319047,8535519,0,1.0544174290983361e-6,3.5,13.32773568434591,1.2,Mid-Sized City Republicans,#63B1D3,-76.12036,36.844004
ma-acton,0.483322,3,141665,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.4422,42.477142
id-coeur d'alene,0.212525,4,51073,3.0791025018026006,1787065,0,1.6787302084703131e-6,4.8,0.01,3.2,Mid-Sized City Republicans,#63B1D3,-116.7757,47.66655
nj-south orange village,0.582725,3,139037,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,Wealthy Enclaves,#CC79A7,-74.25881,40.74765
il-norridge,0.277876,3,72570,-2.7708730312301517,12671821,0,3.945762807097733e-7,2.3,61.95935406147638,1.2,White Suburbs,#243142,-87.8327323,41.9638835
vt-morristown,0.156218,2,96545,-7.162926068121491,623989,0,3.20518470678169e-6,1.1,2.9644268774703555,8.3,Small Town Democrats,#990000,-73.2067699,44.5414285
in-floyds knobs,0.052515,3,95000,3.117528629159912,6732219,9.121590805436468e-5,1.336854906235225e-6,2.3,0.01,1.2,White Republicans,#A36B00,-85.89095,38.345815
ca-san clemente,0.428039,4,110434,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.2,Mid-Sized City Republicans,#63B1D3,-117.61401,33.427078
vt-stowe,0.061952,2,43155,-7.162926068121491,623989,0,3.20518470678169e-6,1.1,2.9644268774703555,8.3,Small Town Democrats,#990000,-72.70225,44.475387
az-bullhead city,0.443982,3,41507,4.341762743143454,7278717,7.33783387144115e-5,8.243210994465096e-7,4.8,0.09544261512765449,3.2,Mid-Sized City Republicans,#63B1D3,-114.574004,35.109303
nh-sunapee,0.041398,2,73682,-6.266130232637994,1359711,0,2.206351202571723e-6,1.1,0.01,7.3,Small Town Democrats,#990000,-72.088709,43.444147
il-antioch,0.301614,3,96069,-5.230709491544124,12671821,0,3.945762807097733e-7,2.3,7.134377425688325,1.2,White Suburbs,#243142,-88.09995,42.46617
ne-sutherland,0.149074,1,72454,4.675095301027373,1934408,0,1.0339080483538115e-6,2.4,0.01,5.3,Small Town Democrats,#990000,-101.17899,41.194109
mn-burnsville,0.488079,4,73529,-2.6883387823481986,5639632,0,1.0638992047708078e-6,2.4,20.943860581115736,1.2,Diverse Small Cities,#006298,-93.28909,44.732569
oh-new albany,0.351286,3,203409,-3.77733322596775,11689100,0,6.843982855822946e-7,2.3,19.461192093413725,1.2,Wealthy Enclaves,#CC79A7,-82.82462,40.080252
fl-miami beach,0.547072,4,53971,-2.563949996096139,21477737,0,7.449574412797773e-7,3.5,38.546759990020206,1.1,Diverse Small Cities,#006298,-80.458168,25.558428
ma-watertown,0.38344,3,101103,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.459405,42.446396
in-indianapolis,0.602745,7,62843,-4.810255406289442,6732219,3.4231569722861213e-6,1.336854906235225e-6,2.3,12.33347648925807,1.1,Big Cities,#D55E00,-86.10839,39.775125
nj-teaneck,0.678595,3,111821,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-74.083231,40.948054
az-glendale,0.625145,6,55020,2.127159830919461,7278717,0,8.243210994465096e-7,4.8,2.027965749710258,1.1,Big Cities,#D55E00,-112.18717,33.276539
ut-bluffdale,0.210923,3,116454,8.78896500122158,3205958,0,9.357577360651636e-7,4.8,3.747940584730786,1.2,White Republicans,#A36B00,-112.5063895,40.4606695
wa-seattle,0.547249,7,92263,-3.934579830066924,7614893,1.0614654857863137e-5,1.4445376973780195e-6,4.9,27.288648432738675,1.1,Big Cities,#D55E00,-121.803388,47.432251
tx-san antonio,0.519938,8,52455,-3.5854861364867148,28995881,2.5852268504245914e-6,3.10388913514992e-7,3.7,5.4127566842509935,1.2,Big Cities,#D55E00,-98.486871,29.55302
ca-yorba linda,0.586167,4,129995,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.2,Mid-Sized City Republicans,#63B1D3,-117.769442,33.640302
co-fort collins,0.34264,5,65866,-4.9840349785083955,5758736,0,8.68246087335832e-7,4.8,0.42793808021271373,2.2,Centers of Socioeconomic Inequality,#009E73,-105.569245,40.628112
nj-scotch plains,0.478184,3,131732,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,Wealthy Enclaves,#CC79A7,-74.37493,40.637152
ma-newburyport,0.157269,3,109839,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-70.86363,42.809891
ca-poway,0.530632,3,107902,-4.26092801528769,39512223,2.0274516959633436e-5,3.7962936178002436e-7,4.9,2.401772585934406,1.2,Diverse Small Cities,#006298,-116.846046,33.016928
fl-aventura,0.534613,3,63892,-2.563949996096139,21477737,0,7.449574412797773e-7,3.5,38.546759990020206,1.2,Diverse Small Cities,#006298,-80.1544396,25.9531213
nj-haddonfield,0.156617,3,150958,-3.265507354618482,8882190,0,1.2384333143064942e-6,1.2,68.23407838636265,1.2,Suburban Jewish Centers,#E69F00,-75.04019,39.895213
al-mountain brook,0.079845,3,152355,-3.2565270399091633,4903185,0,1.2236943945619022e-6,3.6,0.8342181101167905,1.2,Wealthy Enclaves,#CC79A7,-86.7748959,33.4816975
ma-andover,0.381371,3,95600,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-71.1513,42.646942
pa-levittown,0.239994,4,81107,-1.9143545838169551,12801989,0,9.373543439226514e-7,1.2,65.90310333574766,1.2,White Suburbs,#243142,-75.10278,40.328645
nj-westfield,0.343184,3,170798,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,Wealthy Enclaves,#CC79A7,-74.299692,40.665651
md-potomac,0.554264,3,195884,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Suburban Jewish Centers,#E69F00,-77.207617,39.143979
or-portland,0.480518,7,71005,-4.317794827251154,4217737,3.0546429809649924e-6,1.6596577738251579e-6,4.9,41.41006060008869,1.1,Big Cities,#D55E00,-122.259861,45.173284
mi-ypsilanti,0.541562,3,39332,-3.6259178760985717,9986857,0,6.007896177946675e-7,2.3,21.565493054563394,2.2,Centers of Socioeconomic Inequality,#009E73,-83.63316,42.223482
nj-stanhope,0.283852,2,95819,3.6732816868509435,8882190,0,1.2384333143064942e-6,1.2,3.338091889857172,1.2,White Republicans,#A36B00,-74.71053,40.917054
nj-north arlington,0.539583,3,84527,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-74.13254,40.791895
nj-woodcliff lake,0.216398,2,171103,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.059762,41.025101
co-cherry hills village,0.120837,2,250000,-4.073970280641472,5758736,0,8.68246087335832e-7,4.8,5.374569074729544,1.2,Wealthy Enclaves,#CC79A7,-104.963426,39.6386341
ct-trumbull,0.364983,3,122451,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,Wealthy Enclaves,#CC79A7,-73.21227,41.256129
wa-snohomish,0.315373,3,71800,-2.8608967119444992,7614893,0,1.4445376973780195e-6,4.9,0.20861429793312317,1.2,White Suburbs,#243142,-122.03976,47.930902
ne-lincoln,0.349046,6,57746,4.215566499189762,1934408,3.458986793588422e-6,1.0339080483538115e-6,2.4,1.103154391184851,2.2,Mid-Sized City Republicans,#63B1D3,-96.823133,40.865142
il-oak park,0.549067,4,94646,-2.7708730312301517,12671821,0,3.945762807097733e-7,2.3,61.95935406147638,1.1,Diverse Small Cities,#006298,-87.68732,41.811929
ca-el cerrito,0.670245,3,108298,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Diverse Small Cities,#006298,-122.30426,37.917774
pa-allentown,0.595458,5,41167,-3.121537592842188,12801989,0,9.373543439226514e-7,1.2,19.016571583808748,2.1,Centers of Socioeconomic Inequality,#009E73,-75.471156,40.693376
la-new orleans,0.545761,6,41604,-1.5582477898002474,4648794,1.2815780839895013e-5,1.0755477657216044e-6,3.7,5.62651212513363,1.1,Big Cities,#D55E00,-90.0901,29.677893
ca-fairfield,0.754675,5,84557,-2.7247884263593543,39512223,0,3.7962936178002436e-7,4.9,1.1195450169051298,2.2,Centers of Socioeconomic Inequality,#009E73,-122.03701,38.269582
ut-millcreek,0.323948,4,72134,8.78896500122158,3205958,0,9.357577360651636e-7,4.8,3.747940584730786,1.2,Mid-Sized City Republicans,#63B1D3,-111.8974276,40.6885481
ny-apalachin,0.045146,1,60369,3.3302092349317993,19453561,0,5.140447036920387e-7,1.2,1.441515650741351,2.2,White Republicans,#A36B00,-76.14733,42.059433
ma-malden,0.685506,4,65975,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.1,Diverse Small Cities,#006298,-71.06059,42.428549
ma-melrose,0.256193,3,106955,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.459405,42.446396
ct-darien,0.205372,3,232523,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,Wealthy Enclaves,#CC79A7,-73.48294,41.075663
ny-rye,0.318365,3,192688,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.732996,41.119008
ny-binghamton,0.465389,3,34487,-3.4115648713175712,19453561,0,5.140447036920387e-7,1.2,12.522240020035584,2.2,Centers of Socioeconomic Inequality,#009E73,-75.88783,42.142575
nj-summit,0.465411,3,157835,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,Wealthy Enclaves,#CC79A7,-74.299692,40.665651
co-aurora,0.684269,6,65100,-3.706409429723778,5758736,0,8.68246087335832e-7,4.8,2.461572124063235,1.2,Big Cities,#D55E00,-104.773083,39.669637
fl-tampa,0.673253,6,53833,-2.670492346565494,21477737,1.5011258443832874e-5,7.449574412797773e-7,3.5,16.006814727383066,1.1,Big Cities,#D55E00,-82.438841,27.871964
me-cumberland,0.12915,2,111890,-3.7085419473469567,1344212,0,7.439302729033813e-7,1.1,23.078993176793606,2.3,White Suburbs,#243142,-70.2649591,43.7587586
ma-boxford,0.13675,2,192417,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,Wealthy Enclaves,#CC79A7,-71.00844,42.677869
il-river forest,0.318924,3,129928,-2.7708730312301517,12671821,0,3.945762807097733e-7,2.3,61.95935406147638,1.2,Suburban Jewish Centers,#E69F00,-87.81718,41.893031
ca-kentfield,0.216502,2,214081,-5.598385531430342,39512223,0,3.7962936178002436e-7,4.9,10.051373687737323,1.2,Wealthy Enclaves,#CC79A7,-122.740988,38.068036
nj-montclair,0.575655,3,126844,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,Wealthy Enclaves,#CC79A7,-74.21576,40.81315
nj-north bergen,0.457205,4,63908,-4.11130882182398,8882190,0,1.2384333143064942e-6,1.2,15.176145347831039,1.1,Diverse Small Cities,#006298,-74.01963,40.7946
fl-stuart,0.493778,3,47921,1.9010850597931288,21477737,0,7.449574412797773e-7,3.5,1.802227304365119,2.2,Mid-Sized City Republicans,#63B1D3,-80.25225,27.195291
la-westwego,0.568976,2,30126,2.097259761661336,4648794,0,1.0755477657216044e-6,3.7,25.342644067171832,1.2,Mid-Sized City Republicans,#63B1D3,-90.0901,29.677893
ny-accord,0.40017,1,97800,-4.822719682839878,19453561,0,5.140447036920387e-7,1.2,25.19610972065913,3.3,White Suburbs,#243142,-74.23471,41.811322
wi-middleton,0.321724,3,76011,-3.8856079414506945,5822434,0,1.202246345772232e-6,2.3,9.21890095950321,2.2,White Suburbs,#243142,-89.51106,43.103711
oh-lakewood,0.295734,3,53290,-2.302994551194589,11689100,0,6.843982855822946e-7,2.3,55.75399744504392,1.1,White Suburbs,#243142,-81.80036,41.480881
ma-east longmeadow,0.259777,3,87748,-2.529828779176814,6892503,0,8.705110465675532e-7,1.1,7.015216642644864,2.2,White Suburbs,#243142,-72.5102,42.066795
ma-agawam,0.198386,3,68944,-2.529828779176814,6892503,0,8.705110465675532e-7,1.1,7.015216642644864,2.2,White Suburbs,#243142,-72.62029,42.07061
pa-kingston,0.264624,3,51554,-4.578243490491451,12801989,0,9.373543439226514e-7,1.2,6.611133148221605,2.2,White Suburbs,#243142,-75.89076,41.274748
nj-millburn,0.49677,3,225227,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,Wealthy Enclaves,#CC79A7,-74.29913,40.724168
nj-ridgewood,0.437953,3,184355,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.11438,40.983997
ca-redlands,0.632047,4,74839,-4.5720532050628115,39512223,0,3.7962936178002436e-7,4.9,1.4781707337851346,1.2,Diverse Small Cities,#006298,-115.967051,34.839964
tx-dallas,0.681172,8,52580,-4.7483962280593355,28995881,6.698556758732127e-6,3.10388913514992e-7,3.7,20.079445835348924,1.1,Big Cities,#D55E00,-96.777626,32.767268
wi-prairie du chien,0.160016,2,47863,-6.126998401670534,5822434,0,1.202246345772232e-6,2.3,0.01,7.2,Small Town Democrats,#990000,-91.11838,43.036566
md-marriottsville,0.5712,2,133527,2.999171815939717,6045680,0,8.270368262958013e-7,3.5,1.6624215544828977,1.2,White Republicans,#A36B00,-76.91103,39.359754
va-manassas,0.671787,3,81493,-4.255448724065794,8535519,0,1.0544174290983361e-6,3.5,0.01,1.2,Diverse Small Cities,#006298,-77.487162,38.744685
al-tuscumbia,0.499158,2,44088,5.350713883460669,4903185,0,1.2236943945619022e-6,3.6,0.01,3.2,Mid-Sized City Republicans,#63B1D3,-87.7142,34.70017
in-zionsville,0.2092,3,137377,5.419644611494892,6732219,0,1.336854906235225e-6,2.3,1.8179375811579277,1.2,White Republicans,#A36B00,-86.28252,39.960858
ia-bettendorf,0.291012,3,82153,-3.310269543103505,3155070,0,NA,2.4,0.2596907948269594,2.2,White Suburbs,#243142,-90.48975,41.551883
md-ellicott city,0.596281,4,131534,-3.6917263674951135,6045680,0,8.270368262958013e-7,3.5,47.896632384064155,1.2,Diverse Small Cities,#006298,-76.941902,39.236405
ma-waltham,0.535343,4,95964,-2.8416686637513124,6892503,1.600128010240819e-5,8.705110465675532e-7,1.1,109.50855693330213,1.1,Diverse Suburban Jewish Centers,#004421,-71.459405,42.446396
mn-eagan,0.414658,4,90515,-2.6883387823481986,5639632,0,1.0638992047708078e-6,2.4,20.943860581115736,1.2,Diverse Small Cities,#006298,-93.2014829,44.8186385
in-bloomington,0.373904,4,37077,-7.013370123680463,6732219,0,1.336854906235225e-6,2.3,3.4032821252816214,3.2,Centers of Socioeconomic Inequality,#009E73,-86.516419,39.155801
md-arnold,0.239007,3,126310,2.900390703088185,6045680,0,8.270368262958013e-7,3.5,6.249663646574577,1.2,White Republicans,#A36B00,-76.49892,39.049377
ma-brockton,0.689466,4,58469,-1.9330254493880128,6892503,1.0448447360722196e-5,8.705110465675532e-7,1.1,1.158006067951796,1.1,Diverse Small Cities,#006298,-70.701357,41.970474
ma-beverly,0.185088,3,80586,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-70.8757,42.560995
vt-hinesburg,0.05691,1,54609,-5.840440182948528,623989,0,3.20518470678169e-6,1.1,9.722188464623386,3.3,Small Town Democrats,#990000,-73.09254,44.332217
wa-fall city,0.150896,2,105160,-3.934579830066924,7614893,0,1.4445376973780195e-6,4.9,24.807862211580613,1.2,White Suburbs,#243142,-121.88638,47.565642
nj-hamilton (mercer county),0.541579,4,78177,-2.4977239547882797,8882190,0,1.2384333143064942e-6,1.2,2.4336755802288197,2.0,NA,NA,NA,NA
nj-old bridge,0.533356,4,105562,-3.9434744009864566,8882190,0,1.2384333143064942e-6,1.2,62.674388472733625,1.2,Diverse Small Cities,#006298,-74.3298,40.397507
nj-verona,0.28434,3,128060,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,White Suburbs,#243142,-74.24227,40.832449
az-mesa,0.534085,7,58181,2.127159830919461,7278717,0,8.243210994465096e-7,4.8,2.027965749710258,1.2,Big Cities,#D55E00,-112.18717,33.276539
mn-plymouth,0.381593,4,105958,-3.582096670773095,5639632,0,1.0638992047708078e-6,2.4,25.590982573041096,1.2,White Suburbs,#243142,-93.4965303,45.0222561
nj-cranford,0.333348,3,129781,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,White Suburbs,#243142,-74.30371,40.656302
oh-cincinnati,0.58228,6,40640,-3.330763322563727,11689100,6.580246101204185e-6,6.843982855822946e-7,2.3,32.69318365487753,1.2,Big Cities,#D55E00,-84.53822,39.166759
or-lake oswego,0.305126,3,108927,-3.602226734270685,4217737,0,1.6596577738251579e-6,4.9,17.347833924172324,1.2,White Suburbs,#243142,-122.6811,45.40765
pa-glen mills,0.362453,3,101188,-1.8238829911480492,12801989,0,9.373543439226514e-7,1.2,37.18452911105957,1.2,White Suburbs,#243142,-75.50109,39.897677
tn-ooltewah,0.3019,1,24809,1.667955934146816,6829174,0,1.4643059321669062e-6,3.6,3.843134240679027,2.2,White Republicans,#A36B00,-85.06005,35.087881
ct-salisbury,0.141999,2,72658,4.4236962921060154,3565287,0,1.4024116431580404e-6,1.1,13.803689450116227,4.3,Small Town Democrats,#990000,-73.42408,42.014673
ga-roswell,0.550442,4,99726,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Diverse Small Cities,#006298,-84.47405,33.844371
ga-milton,0.489754,3,128559,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Suburban Jewish Centers,#E69F00,-84.3515239,34.1346764
nj-wanaque,0.391716,3,95023,-3.6236435199032133,8882190,0,1.2384333143064942e-6,1.2,19.868470723808386,1.2,White Suburbs,#243142,-74.28236,41.052958
ny-rego park,0.657899,3,90680,-4.128303951557095,19453561,0,5.140447036920387e-7,1.2,78.15592218371447,1.1,Diverse Small Cities,#006298,-73.8609,40.724945
va-falls church,0.460929,3,127610,-6.353376636376091,8535519,0,1.0544174290983361e-6,3.5,3.9940427836447334,1.2,Wealthy Enclaves,#CC79A7,-77.288755,38.831813
sc-charleston,0.441393,5,68438,2.8412496217808343,5148714,1.4538476076937616e-5,9.711162826290216e-7,3.5,0.1,2.1,Mid-Sized City Republicans,#63B1D3,-79.9355,32.779126
nj-pequannock,0.216449,3,105316,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.29575,40.946748
ca-la quinta,0.544424,3,77839,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Diverse Small Cities,#006298,-116.31,33.66
ca-woodland hills,0.538024,4,101155,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
ca-tarzana,0.538053,3,70338,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Diverse Small Cities,#006298,-118.298662,33.786594
co-centennial,0.347355,5,109324,-4.073970280641472,5758736,0,8.68246087335832e-7,4.8,5.374569074729544,1.2,White Suburbs,#243142,-104.9275612,39.6022185
il-orland park,0.314434,4,90345,-2.7708730312301517,12671821,0,3.945762807097733e-7,2.3,61.95935406147638,1.2,White Suburbs,#243142,-87.83542,41.623532
la-lafayette,0.528183,5,51264,0.9521225986389092,4648794,7.924872211435591e-6,1.0755477657216044e-6,3.7,0.08237843003188045,2.2,Centers of Socioeconomic Inequality,#009E73,-92.01,30.22
md-silver spring,0.718838,4,83782,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Diverse Small Cities,#006298,-77.207617,39.143979
ma-swampscott,0.146068,3,113407,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-70.90588,42.474409
ny-levittown,0.426557,4,124995,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.51739,40.724883
pa-bryn mawr,0.548376,2,72500,-1.8238829911480492,12801989,0,9.373543439226514e-7,1.2,37.18452911105957,1.2,Diverse Small Cities,#006298,-75.32764,40.02371
tn-germantown,0.225757,3,118163,-2.1532138165486456,6829174,0,1.4643059321669062e-6,3.6,8.549164105479587,1.2,White Suburbs,#243142,-89.971538,35.201738
wi-waukesha,0.364234,4,65260,3.0889956174458995,5822434,0,1.202246345772232e-6,2.3,0.7939028262940616,1.2,Mid-Sized City Republicans,#63B1D3,-88.302997,43.018696
ca-sherman oaks,0.507004,4,74768,-3.1561999868593285,39512223,2.798925212718316e-5,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Diverse Small Cities,#006298,-118.298662,33.786594
il-normal,0.383114,4,58111,4.505429401768143,12671821,0,3.945762807097733e-7,2.3,1.4465248686555419,3.2,Mid-Sized City Republicans,#63B1D3,-88.98629,40.515485
md-bethesda,0.419381,4,164142,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Suburban Jewish Centers,#E69F00,-77.1,38.97
nj-montvale,0.471371,2,146708,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.04052,41.048997
nj-sussex,0.265908,5,54196,3.6732816868509435,8882190,0,1.2384333143064942e-6,1.2,3.338091889857172,1.3,Mid-Sized City Republicans,#63B1D3,-74.60203,41.229754
nj-englewood,0.717076,3,85899,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-73.9758,40.893343
ny-great neck,0.375717,3,100766,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.601772,40.754757
nj-medford,0.174905,3,124471,-3.2997121531943385,8882190,0,1.2384333143064942e-6,1.2,3.5699531191062097,1.2,White Suburbs,#243142,-74.8185,39.865272
ca-van nuys,0.517451,5,56244,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Centers of Socioeconomic Inequality,#009E73,-118.298662,33.786594
